image_id,strong_mu_greenspace,strong_sigma_greenspace,mod_mu_greenspace,mod_sigma_greenspace,slight_mu_greenspace,slight_sigma_greenspace,n_greenspace,lat,lon,angle,urban_cat,avg_mu_greenspace,avg_sigma_greenspace,abs_mu_greenspace,strong_mu_relax,strong_sigma_relax,mod_mu_relax,mod_sigma_relax,slight_mu_relax,slight_sigma_relax,n_relax,avg_mu_relax,avg_sigma_relax,abs_mu_relax,strong_mu_safe,strong_sigma_safe,mod_mu_safe,mod_sigma_safe,slight_mu_safe,slight_sigma_safe,n_safe,avg_mu_safe,avg_sigma_safe,abs_mu_safe,strong_mu_beauty,strong_sigma_beauty,mod_mu_beauty,mod_sigma_beauty,slight_mu_beauty,slight_sigma_beauty,n_beauty,avg_mu_beauty,avg_sigma_beauty,abs_mu_beauty
yTspVwO22hP-xs4BzAVaHQ_271,25.555016639441785,1.7188946391437243,24.962997054958546,2.389635912601301,25.20302572775811,2.4944579553789015,17,47.16689858,-122.08039509999999,side,0,25.27748822821525,2.200996169041309,0.2774882282152511,24.475790826342024,1.9619819132545113,26.599134998576602,2.3360797291056183,26.28897876438836,2.6535477867711803,13,25.68698013369006,2.3172031430437703,0.6869801336900601,24.636299219521778,1.8798591031326202,19.838346431998716,2.4209337923909064,19.08871071513531,2.617865475183886,14,21.54590066755282,2.306219456902471,3.4540993324471785,24.135556105182772,2.167552263008276,15.111736809971394,3.629039632653606,14.212609345570597,3.552564513076891,10,18.951168738192422,3.116385469579591,6.048831261807578
LayzdpZZ0nnOwb-uk15yRg_22,22.574017368451376,2.1485179449258474,13.053697048561494,2.903417959456404,9.801277002436278,3.2627963468213945,11,48.11325063,-123.43970559999998,side,2,16.13006920689481,2.7715774170678817,8.86993079310519,24.40116266393255,2.2153962587519267,18.801932929729396,2.9704948389241506,17.721813669207776,3.200362666653946,12,20.791871172617693,2.7954179214433412,4.208128827382307,24.958603109970536,2.652645602202517,25.90921021606424,3.0593307053106207,29.601371392600896,3.748673851344094,8,26.554743874495095,3.15355005295241,1.5547438744950952,25.188846104706023,1.8389794568560887,19.523930299811116,2.5454953861371217,17.226230577527378,3.0152885090688595,14,21.351966465417437,2.4665877840206902,3.648033534582563
5qGNWr6-VQR32lQZB7EJ2g_180,25.178266512147758,1.806260381429753,28.60720197712638,2.301895510000832,26.497804408850012,2.687007562526327,17,47.64943748,-121.99203929999999,straight,0,26.63442857067103,2.2650544846523037,1.6344285706710302,25.721175405028237,1.8816518739978936,32.92099028502376,2.6094634510311754,33.525191868419654,2.6811898346024488,13,30.124411882647397,2.3907683865438396,5.124411882647397,24.68076915994784,1.5534721355019665,23.86538488209573,1.9994967774114507,24.039088768853176,2.063284433112524,20,24.239387443084244,1.8720844486753137,0.7606125569157562,25.806436399938292,1.6171314231107763,24.52841435234223,2.2477802969568317,23.679513543295514,2.309315571762854,18,24.81091519149028,2.0580757639434872,0.18908480850971898
XUh5FcfssXB_wTUVc_tAqw_0,25.33711795214993,1.6799168392694224,23.224832925575047,2.340401033774103,22.66573553255663,2.5126033228978017,18,47.72032031,-117.0697716,straight,1,23.95332968573553,2.177640398647109,1.046670314264471,25.44757518359644,1.6247854462504985,25.839117137104914,2.1040675359489756,25.18404335596466,2.1608820042883603,17,25.488857468829362,1.9632449954959448,0.4888574688293623,25.671252623965295,1.984964665457988,23.923677570201182,2.1989599612446926,23.837531084228118,2.5881291119439216,13,24.553541306505366,2.2573512462155336,0.44645869349463396,23.76371920745561,1.993464897751378,20.297141161432386,2.6741771793753126,21.237450714543588,2.8600685894008193,12,21.984780567759053,2.509236888842503,3.015219432240947
Rmu_NkkAhv5ZW4NEdsKMzQ_196,26.806789815861258,2.1276236944469136,32.97014527298869,2.8229392804352,32.481120464122796,2.9962641767038023,11,47.69283596,-122.2721432,side,0,30.327620366479557,2.648942383861972,5.327620366479557,25.16077520425507,1.8030643737304985,31.024714592424957,2.405713953002889,34.627551192543216,2.971796767239008,15,29.46373528005543,2.3935250313241316,4.463735280055431,23.76840448241298,2.212172258895685,23.723298016863474,2.6622876084931577,23.757036771914862,2.953757286178596,11,23.75057643049645,2.609405717855813,1.2494235695035485,24.928085919157784,1.9461213513164837,29.904463801163846,2.560552143729591,30.233322601428917,2.744056394403991,11,27.983580543621027,2.416909963150022,2.983580543621027
O_54NxPcHk4NCDx9wzGDvw_256,27.006560522132965,2.061787812402351,31.7593469965905,2.8268329259474108,32.02583258880776,2.8930474937738317,12,47.75583147,-122.147524,straight,0,29.890875058653176,2.5938894107078645,4.890875058653176,25.80276627477339,2.1605398918462013,27.62107133269264,3.01812789770367,31.46723252674593,3.514963422707186,10,27.85527274809594,2.8978770707523527,2.8552727480959383,25.0065174873111,1.8539872298579203,25.572929012966817,2.218748364285609,26.193665576149368,2.4466664174359116,15,25.53589527153973,2.1731340038598135,0.5358952715397294,26.55835092385572,1.5067197557589203,33.48295386614126,2.3656843957358036,35.6488168314378,2.6038562644937833,21,30.92317740131601,2.158753471996169,5.923177401316011
U_KXjpQOhK6iG9JuvDoebw_88,24.857256652678632,2.0829727712823964,23.928854358675732,2.656295988817679,29.417503248502918,3.333406536844412,10,48.76432143,-122.46546969999999,straight,1,25.737929458210584,2.6908917656481623,0.7379294582105835,22.61293030354662,2.92336995316945,22.794450879115644,3.4928099724411856,24.13192823914989,3.61362131793301,7,23.134774313887817,3.343267081181215,1.8652256861121828,24.83017483571992,1.7812547253204019,22.896826901634018,2.4111731038932653,22.843924201316273,2.5313206896056624,14,23.673150588438617,2.24124950627311,1.3268494115613834,25.103762210261,1.8676791883312542,27.724494064586587,2.4349978712545925,27.5078721808563,2.504894017427097,13,26.61718764903928,2.2691903590043143,1.6171876490392805
Q5mfgCo7fVkYMXmJRrWuOQ_87,22.148861978132075,2.072621221974583,18.99541727243551,2.768792244236369,19.02553727985071,2.768799512752944,15,46.99581531,-120.54729679999998,side,2,20.267274843758653,2.536737659654632,4.732725156241347,24.706792155676492,1.891807266947153,20.048295503431525,2.5133096461656734,19.57315351215522,2.6544257999990486,16,21.800480697477262,2.353180904370625,3.199519302522738,25.245294591452875,1.966476114411716,29.987546228369954,2.6674606666830227,30.191064811971632,2.715885433177084,11,28.120670779716757,2.4499407380906075,3.1206707797167574,25.390418424518696,1.60069142705521,27.45337060137263,2.042737822782938,29.446631689155797,2.2339575789979786,20,27.199493088580695,1.9591289429453755,2.199493088580695
nBzq3qC1RTB3RmHs98w2tw_180,24.664007296350597,1.7059357559725918,20.97102048732367,2.230159077762239,21.082601131227214,2.494566857240446,17,47.66242263,-122.3065466,straight,0,22.51026137821316,2.143553896991759,2.4897386217868416,23.697133047038417,1.5917307947824755,19.702337171881773,2.334019132605347,20.76908280868016,2.5487394271916766,18,21.72315800303679,2.1581631181931664,3.27684199696321,24.960514594438518,1.7360305825485733,23.31834009065324,2.3576794906127483,21.00098108179859,2.6936346681330465,16,23.380776970123453,2.262448247098123,1.6192230298765473,24.97202952506519,2.023736365552243,25.930148103539345,2.74698005127934,26.358254032418856,2.9724466593527104,11,25.65439297954208,2.581054358728098,0.6543929795420809
iGQH7DKSfWxKrgjBNiRO_g_197,26.595580721155237,2.0788963454993326,28.945447442310726,2.5514741405357806,30.545350828670163,2.9096236942263416,12,47.43669764,-120.2772777,side,1,28.468333067898048,2.513331393420485,3.4683330678980475,26.470732775859062,1.8762847832919078,28.625988432306503,2.412128137443228,30.492465367101314,2.5444932601444483,14,28.316303447802756,2.277635393626528,3.316303447802756,25.473190971358083,2.2514453517595268,35.809877321373236,3.495280969322265,36.21619271620078,3.464127836348045,9,31.41916151623384,3.0702847191432787,6.419161516233839,24.394855816351193,1.9226930536060685,28.42195765573196,2.4184990788185035,29.99078119147238,2.7005527110585925,12,27.261124937779332,2.347248281161055,2.261124937779332
4JX2jzRUM9iKpnccrHebng_239,27.77421970252254,1.9578311882584372,37.02180690009,2.991461004979451,38.4491745554256,3.3032557556741335,15,47.78494009,-122.50119040000001,straight,2,33.28306548295669,2.7508493163040075,8.283065482956687,26.32224471147498,1.981113580107369,32.10674433539965,2.988200221290857,32.747902849504364,2.9691782737324326,14,29.80793299432767,2.6461640250435527,4.807932994327668,25.29672533230708,2.2390817086530834,24.566673933690005,2.60533635300954,25.267443567835368,3.171960432146018,11,25.044089488581545,2.6721261646028807,0.0440894885815446,27.529775473063225,2.237569382919021,35.06328049445575,3.2124347500356123,36.31485538100839,3.226316434531232,9,32.27445428953312,2.8921068558286223,7.274454289533118
7i_Vpk_l9mCN9cOGF9fQXw_181,26.086184313821395,1.9957829968208536,32.239703940722585,2.6078184105528734,32.172542820407045,2.984927576430523,13,45.41855018,-122.82842520000001,side,1,29.69302813047843,2.5295096612680834,4.693028130478432,24.921646583376138,1.9591086466367076,25.75857128646068,2.351209237492737,26.18228123452573,2.544195869600246,14,25.562411823373278,2.284837917909897,0.562411823373278,24.800758697265607,2.065402616911748,27.81649854293274,2.7133584282499985,26.79512149697188,2.9038678650109078,12,26.302941946338304,2.560876303390885,1.3029419463383043,25.304973613448823,1.5721618685706051,24.449017955856885,2.0011544114038697,25.511558303443966,2.1936986002791823,19,25.095402811845382,1.9223382934178856,0.09540281184538202
ZC4-B6Iw8vYk93nzm2np0Q_132,26.04290944044484,1.9384023074600094,29.086815685167366,2.63348011846233,29.744726747992637,2.73780990634417,15,47.03606623,-122.936241,side,1,28.03197928179575,2.436564110755503,3.031979281795749,25.542773096636523,1.8309450078854432,31.951291862030846,2.5505710267342994,33.80872262591532,2.7994094046396993,13,29.761628021022105,2.393641813086481,4.761628021022105,25.0204249791066,1.7207796319775919,23.425183321314034,2.2124703361226743,23.12468929666234,2.4488824218336327,17,23.983184601721454,2.1273774633112996,1.0168153982785455,26.26433504836982,1.5443766186324048,29.13076935405601,2.1880011757013125,29.087908768295208,2.27988208567978,21,27.91583622876127,2.0040866266711657,2.9158362287612682
BsLdRuZ9MD3e8c8f8v0T2g_178,26.005512936722596,1.7155750324954748,31.74227028392168,2.455784330955168,34.81054943371237,2.666364934760418,15,47.63894757,-122.70163570000001,straight,1,30.135700171609543,2.2792414327370203,5.1357001716095425,25.648632522366157,1.9528758321752988,25.0706967310852,2.6268823421362333,25.078149799120773,2.7858812188638513,15,25.309265683270898,2.455213131058461,0.30926568327089754,23.495270448277445,2.2956727581219245,13.801726830385983,3.5277619950165877,13.905048605154803,3.5402793829151995,10,18.046938104928195,3.1212380453512374,6.953061895071805,25.14595712523263,2.0003909858690805,23.963861709427057,2.625141813162975,25.150379440815286,2.7844622654589255,12,24.784085805024503,2.469998354830327,0.2159141949754968
ljH9dB1oCOaR4mfm1edNjA_270,25.6823004166266,1.5745191946453654,28.457434086506385,2.1742362359876157,31.53186965538703,2.5203357837263503,19,47.64248861,-122.1286136,straight,0,28.09366594023354,2.0896970714531107,3.0936659402335387,26.480454846302354,1.5724225002907244,29.816831147415947,2.2116253614615577,29.586556279456698,2.307282514161267,20,28.35671325686945,2.03044345863785,3.356713256869451,25.191333006752256,1.6026190110641032,29.65876672457728,2.1679355155817706,30.524195259259525,2.333456314663835,19,28.062313132673772,2.0346702804365697,3.062313132673772,25.119629243935012,2.0404093081118972,27.818152423262127,2.7014232319388727,29.84793992710181,2.93492182007554,13,27.29280445385902,2.558918120042103,2.29280445385902
Bu9SOBnrKmN9h1FX_tMlkA_233,25.514302232765797,2.186044819360443,31.379716036795152,2.944241697497044,33.10815300012182,3.2571331892840307,11,47.241271999999995,-122.1830087,side,0,29.430225817293167,2.7958065687138394,4.430225817293167,25.20944667691327,1.5773915100026694,24.791654753246142,2.0423809217835283,24.807732580067817,2.193514284122586,20,24.963985910155195,1.9377622386362612,0.03601408984480514,25.358801655207326,1.9873198113557997,25.005973238441708,2.5399935104333644,23.342589613440136,2.6991916719889835,12,24.659814251494783,2.408834997926049,0.3401857485052169,24.152761697265788,1.828412890824523,19.1892169840681,2.489255806219401,18.805792117644426,2.8016765446570377,13,21.163682142611734,2.3731150805669876,3.8363178573882664
TznofFKpBZpKySyjyHF3xw_345,24.809493744455573,2.171234408591286,27.66264105544877,2.775012089560759,27.75128539385924,2.920673455647258,11,47.57818594,-122.4140667,side,0,26.559140805861254,2.622306651266434,1.5591408058612544,26.4687284441999,2.0141759692127392,32.17357119251891,2.9173900491184326,32.263373602641785,2.9410299043498407,14,29.797684964069134,2.624198640893671,4.797684964069134,25.017541236552105,2.2768195521390027,25.69179115093993,2.973863220390511,25.719467036803362,3.2926729300905655,8,25.425169905651195,2.847785234206693,0.4251699056511953,26.30126011183732,2.054128158389454,29.101434550706042,2.743665977008115,29.27536974979453,2.758514224007773,11,28.03031551487731,2.5187694531351137,3.0303155148773087
myx2C928i_vdIm0zMp8cLA_268,26.253952031334276,1.659029465201205,26.922407961858024,2.0840810959267686,26.28207187795234,2.2227198397291037,19,45.42437342,-122.7097312,side,1,26.471503220086795,1.9886101336190258,1.4715032200867952,23.40556389760077,2.2065623126317457,21.673677564785304,3.031853167539846,18.551515539185903,3.382309507638663,11,21.545552574785592,2.8735749959367514,3.4544474252144077,25.303705385617555,2.033482732401348,21.028606937618562,2.494670066239548,20.40375300087841,2.834421058980937,12,22.53965509241149,2.4541912858739443,2.46034490758851,25.216479093934932,1.986111170254175,23.615570706856033,2.510224841837661,24.19699057732281,2.797046944371371,12,24.42066148379855,2.431127652154402,0.5793385162014495
9_9eq46rupsN6mXgUA30dA_0,23.328524225380427,2.0197483535915266,18.474658212477976,2.9284845654448213,18.43124269956726,2.9850353968851024,12,47.67842366,-122.3708996,straight,0,20.513477882378677,2.644422771973817,4.486522117621323,25.329686993371695,1.694589343260109,20.596633871596094,2.2087709597682834,21.794520521109998,2.2614510717138723,17,22.834094798476922,2.054937124914088,2.1659052015230777,24.159911533297365,1.7614651540302104,15.837349180401205,2.769938925009829,14.420243102212025,3.0535030028000967,16,19.229032932118237,2.5283023606133788,5.770967067881763,23.890956145156263,1.6243140246047036,22.153956336990905,2.086884228741693,20.908477870288596,2.245890248820965,18,22.488233534346215,1.9856961673891205,2.5117664656537855
Jy1FCksoJeXLiPghvI5QWA_108,25.381983500315197,2.0994272457772647,25.238547059940593,2.51747004464718,28.450667866489418,2.716494845093396,10,47.4472564,-122.2027838,straight,0,26.245880935699716,2.4444640451726136,1.2458809356997165,25.592166536407507,1.8871611629877219,23.345328108317187,2.5748145318541336,22.722575412214965,2.627786089926125,14,24.079534803646514,2.3632539282559937,0.9204651963534864,25.103521211854876,1.789509933541622,27.58256838510884,2.67960843911668,28.267491149781367,2.9166219538602087,14,26.68012855452043,2.461913442172837,1.6801285545204294,22.757561396669043,1.5729457218817622,22.470118508494046,2.0235685160783086,22.581624191895795,2.118653727367528,22,22.617049440575528,1.9050559884425329,2.382950559424472
vRkpcJnTp5PQwj_e4Zu_iA_91,26.000972316277167,2.133953222198616,27.878578451689016,2.8346377366027107,29.262646890282248,3.2559017424378047,11,45.55967938,-122.54302879999999,straight,1,27.475595743956326,2.7414975670797106,2.475595743956326,26.241549437374353,2.1466199204597345,32.030261704058724,2.806551613367063,32.9975047885878,2.9128163949998522,10,30.001378051079392,2.62199597627555,5.001378051079392,25.22041391227729,1.7816517895934314,29.146025808314594,2.1774969995105433,32.180089177913764,2.5659319924403543,16,28.422097279195647,2.175026927181443,3.422097279195647,25.926185116568128,2.0540953339596033,36.90253854494411,3.3293028458104987,36.93211594874916,3.334052804553129,11,31.995334663685107,2.9058169947744106,6.995334663685107
fzGkXxTzfmg9jITfBox1Rw_1,25.746608471882325,1.7794112883062454,25.165816333206518,2.2711314558158087,25.583050240149277,2.5339576699761506,16,47.77645147,-122.2456137,straight,0,25.517338493097323,2.1948334713660684,0.5173384930973235,25.25619071905635,1.7937913994439392,26.317686585292023,2.434375447405725,26.862607966601576,2.6474943351387,15,26.030953820796853,2.291887060662788,1.030953820796853,24.434382487471538,1.8263721353259437,26.83431110619549,2.2255340381074142,27.403152148344912,2.567883016741934,14,26.04622187507032,2.2065963967250974,1.0462218750703194,25.414960655747965,1.7117369083727425,23.91225016409348,2.1164627170758923,25.57528165048736,2.366618851991458,16,24.980770697920736,2.064939492480031,0.019229302079263988
kBNY-l9OdHUh0CxJhbpMwg_231,24.28087063819752,1.9081186601728215,25.861573878170237,2.4754431588995573,25.116432051664862,2.6565700611204552,13,47.35898387,-122.05851159999999,side,0,25.01149705297299,2.3467106267309448,0.01149705297299164,26.132225705746336,1.9302450955950898,21.49001304108872,2.7047788926431915,20.25192156265801,2.959159445590381,12,23.110770837984596,2.531394477942887,1.889229162015404,25.461431987214,2.056987372785782,24.556349662312787,2.7104287767349637,22.765595445810295,3.1508085273063213,10,24.446885481281477,2.6394082256090226,0.5531145187185231,25.57517556564018,2.007890376811716,18.14614334263239,2.7592471810177543,16.293634533607452,3.1197622048678015,12,20.77624256807617,2.628966587565757,4.223757431923829
